"","x"
"1",0.787332832347602
"2",1.25522290705703
"3",0.621668230742216
"4",0.123984218020589
"5",0.78203904737784
"6",0.925393572883345
"7",0.402492866851389
"8",0.681069829501212
"9",0.223212542141342
"10",0.741488521103747
"11",0.384345340144236
"12",0.532659896183759
"13",1.87111841375008
"14",0.49603297514841
"15",0.00531546536924728
"16",1.32100981283457
"17",0.577526779379696
"18",0.0619402670162894
"19",1.47732223407365
"20",0.0298674763180315
"21",0.643818541429937
"22",1.92438044631854
"23",0.376651043072343
"24",1.184350986965
"25",1.21944971137302
"26",0.801540135173127
"27",0.231109637767076
"28",1.07309378213705
"29",0.0645575481466949
"30",0.733183608348382
"31",0.145721244625747
"32",0.0391536784797486
"33",1.688293529558
"34",1.00651460416139
"35",0.0547407328945921
"36",0.879671461312733
"37",0.293639397156384
"38",0.198568315990197
"39",0.162756635807455
"40",0.718294758307648
"41",0.611565412378398
"42",0.920710869249888
"43",0.237550004385412
"44",0.40946753975004
"45",1.10895995295141
"46",0.0844713997417082
"47",0.0133080307806302
"48",0.225115417193208
"49",0.389963532062874
"50",0.96819807018619
"51",0.237979270052165
"52",1.10642160708085
"53",0.276313889306039
"54",1.15875205292832
"55",0.490457919426262
"56",1.47781675483566
"57",0.267577286344022
"58",1.18415072090448
"59",0.804027376654458
"60",1.38356712181121
"61",1.31280028948095
"62",0.569821416866034
"63",0.058993208380137
"64",1.20441840119184
"65",0.0866870391182601
"66",0.574021852109581
"67",0.651567755849101
"68",0.643609612016007
"69",0.147947408405511
"70",0.282233004458249
"71",0.612270667683333
"72",0.0406339845533279
"73",0.393765576649457
"74",1.02537913562264
"75",0.513708633836359
"76",0.183347449637949
"77",0.0202809260226786
"78",0.710809933511268
"79",0.184810994437421
"80",1.93880440178327
"81",1.01371343429656
"82",0.212571049179575
"83",0.147582795005292
"84",0.193976768758148
"85",0.140034275129437
"86",1.41170221227373
"87",0.251165629830211
"88",0.940549527138234
"89",1.05612515192479
"90",1.0224523369099
"91",0.175799881108105
"92",0.145074758678675
"93",0.309835481457412
"94",0.275072946566221
"95",1.16695640224498
"96",0.617588885244913
"97",1.44417780513971
"98",0.523757327580824
"99",1.24232376052532
"100",0.210032016038895
"101",1.07009815052152
"102",1.25684789750249
"103",0.919307528412901
"104",0.0776596026785949
"105",1.66958915407304
"106",0.491087045986205
"107",0.342908154407084
"108",1.31498407560866
"109",0.205989292357117
"110",0.0127425215000669
"111",1.0954161870759
"112",0.890711734029365
"113",0.801003425340069
"114",1.94745016412344
"115",0.208545660600066
"116",0.784383765080987
"117",1.16050471920044
"118",1.5373832952464
"119",1.00512730539776
"120",0.187986593693495
"121",0.730175363365561
"122",0.525561450049281
"123",0.120606299850865
"124",0.707005021162331
"125",0.164653873536736
"126",1.03252572473139
"127",0.141288026235998
"128",0.12135450122878
"129",1.18616314320282
"130",0.727025308604253
"131",0.291684417858419
"132",0.50933009525761
"133",0.576065065455623
"134",0.0288336640223861
"135",0.0845694369636476
"136",0.0510419408147085
"137",0.0453244047364101
"138",0.578873204183765
"139",0.81624900614045
"140",1.69191138527822
"141",0.547501552500762
"142",0.439831702383505
"143",0.526395550114103
"144",0.639987362083048
"145",0.375272325240076
"146",0.515822220011614
"147",1.37757175411553
"148",0.573913815896958
"149",0.191184245515615
"150",0.362708959921146
"151",1.12711253832094
"152",0.717595103154791
"153",1.1195636614737
"154",1.5076079324365
"155",0.50103046791628
"156",1.08292237106235
"157",0.583782290690579
"158",0.700204092967224
"159",0.185927107930183
"160",1.55272231984418
"161",1.36654926242772
"162",1.34875887655653
"163",0.0844579399959123
"164",0.51057584118098
"165",0.936250516171467
"166",0.908345910836942
"167",0.364566122647375
"168",0.744609051209249
"169",1.17846058487217
"170",0.911609625401807
"171",0.169781604781747
"172",0.233849171254728
"173",0.133817217312753
"174",1.31382637657225
"175",0.66532132960856
"176",1.61595506585183
"177",0.317298086360097
"178",1.04485282069072
"179",0.974950894671393
"180",0.00870073660353789
"181",1.34635925467592
"182",0.255268236156553
"183",1.2172924381448
"184",0.836563175502134
"185",0.0473246174369897
"186",0.692549957311712
"187",1.47745034727268
"188",1.69926255987957
"189",0.860247726785019
"190",1.16154879894292
"191",0.620116114616394
"192",0.994612423703074
"193",1.73760988927426
"194",1.63931332167704
"195",1.20659743493889
"196",0.886376554961316
"197",0.296194322407246
"198",0.893930747737383
"199",0.845652498262835
"200",0.0515290424227715
"201",1.48395034729037
"202",0.35710767051205
"203",0.942776899551973
"204",0.0596089102327824
"205",0.603357657790184
"206",0.945895964237762
"207",0.382546823471785
"208",0.54608904523775
"209",0.740321710663748
"210",0.35752030601725
"211",0.143761736839763
"212",1.28902485279832
"213",0.565442713908851
"214",0.827117252512835
"215",0.501246760133654
"216",0.661464875098318
"217",0.951832125852716
"218",0.424066320061684
"219",0.699993377509427
"220",0.569537169416435
"221",0.391909694299102
"222",1.3855297686112
"223",0.370417795517921
"224",0.691087957005948
"225",0.636148780817166
"226",1.48414874169976
"227",1.03625987481792
"228",0.233939415508794
"229",1.87464550393634
"230",0.545832500443794
"231",0.600900568974311
"232",0.750189315019613
"233",0.166903275065124
"234",1.87965479854029
"235",0.0553253116086125
"236",0.726550893270877
"237",0.582542430143803
"238",0.197737367358059
"239",1.77461262769066
"240",1.13458701351192
"241",0.681795535609126
"242",0.998746884013426
"243",0.870337769347143
"244",0.527758896350861
"245",0.788215733133256
"246",1.07646053086501
"247",0.961154636112042
"248",0.460740762762725
"249",1.59233852254692
"250",1.93033480155282
"251",0.274343934375793
"252",0.698025870718993
"253",0.748769726035068
"254",0.588142037857324
"255",0.642064502113499
"256",0.79987589079411
"257",1.0022913464345
"258",0.3269521901384
"259",0.0820441696217785
"260",0.561072294600308
"261",0.764838673290797
"262",0.567550184670836
"263",0.854151615756564
"264",0.0729330155916104
"265",1.00872141204309
"266",0.739450065377069
"267",0.547582735307515
"268",0.189518141094595
"269",1.60516960837413
"270",0.822241280111484
"271",0.40218142978847
"272",0.769878085660649
"273",0.793580081313848
"274",0.125330584589392
"275",1.07385323006184
"276",0.148950139858918
"277",0.619613755028695
"278",0.715783648542129
"279",0.349979112390429
"280",0.282865577436331
"281",0.615702627692372
"282",1.45298759068828
"283",0.34481243061137
"284",1.11045415292028
"285",0.361994638573378
"286",0.094608367420733
"287",0.21915548061952
"288",0.79505523131229
"289",1.43088060780428
"290",0.122736073800878
"291",0.370209433566117
"292",0.54196221427992
"293",1.28668453881983
"294",0.117320562247187
"295",1.183815867058
"296",0.120699520688504
"297",0.151152089703828
"298",0.0335003100335598
"299",0.316097164526582
"300",0.176793160382658
"301",1.97587439429481
"302",1.63538438818398
"303",0.204309422479803
"304",0.373662130441517
"305",1.29645383446933
"306",1.10257740539964
"307",0.183853851435617
"308",1.10498658509459
"309",0.240281294421803
"310",0.684172883629799
"311",1.81113134382758
"312",1.42001967639834
"313",0.152056998944144
"314",1.97979206754826
"315",1.48751399933826
"316",0.534901703242213
"317",1.80113027279731
"318",0.549904128536582
"319",1.2337994313566
"320",0.569634517189115
"321",1.53599010629114
"322",1.15775349266351
"323",1.82317662413698
"324",0.305758278334582
"325",0.607736233156174
"326",0.875804489827715
"327",1.21769982937258
"328",0.522651047329418
"329",0.764663841986075
"330",0.989987210952677
"331",0.117068663377493
"332",0.0371422665193677
"333",1.01365325541701
"334",0.92038974177558
"335",0.421609463170171
"336",0.956338437716312
"337",0.559936685021967
"338",0.191708234362565
"339",0.30574988340959
"340",0.509448070544749
"341",0.177412763703614
"342",1.16073946278067
"343",0.0187820522114635
"344",1.29182756249793
"345",0.759765323209477
"346",0.723419666057453
"347",0.237371244962586
"348",0.828065901952696
"349",0.49507696647197
"350",0.125700389500707
"351",0.130771990865469
"352",0.266663657967001
"353",0.527848336001411
"354",0.868213997571729
"355",1.16433905247123
"356",0.0192242477544978
"357",0.705811623882334
"358",0.618799118190064
"359",0.085626602948894
"360",0.380544355139136
"361",0.297544251661748
"362",0.72635751334019
"363",0.191139169503003
"364",0.0891786894319702
"365",0.278625490416949
"366",1.15523718200148
"367",0.145659954752773
"368",1.89334684412461
"369",1.150126776658
"370",0.789401599499383
"371",0.435442671179771
"372",0.773989876615815
"373",0.0588547680526972
"374",0.186997497454286
"375",0.51977802393958
"376",1.74883326131385
"377",0.262359904590994
"378",0.781860703369603
"379",0.414513171650469
"380",0.752036279025388
"381",1.21506385772955
"382",0.42641453910619
"383",0.501628244295716
"384",0.646078237565234
"385",1.45350313989911
"386",0.31930662645027
"387",0.727590783828725
"388",0.685934990644455
"389",0.724109416326096
"390",0.578132876427844
"391",0.805866280570626
"392",0.892467353450966
"393",0.0721076635468913
"394",0.517339096870273
"395",0.794824583688751
"396",1.01146623736713
"397",0.693554528015566
"398",0.779501102631912
"399",0.116462773891227
"400",0.847779525676742
"401",0
"402",0
"403",0
"404",1
"405",1
"406",1
"407",1
"408",1
"409",1
"410",0
"411",1
"412",1
"413",0
"414",1
"415",1
"416",1
"417",1
"418",1
"419",0
"420",1
"421",0
"422",0
"423",1
"424",0
"425",1
"426",0
"427",1
"428",1
"429",1
"430",1
"431",1
"432",1
"433",0
"434",1
"435",1
"436",1
"437",1
"438",1
"439",1
"440",1
"441",1
"442",0
"443",1
"444",1
"445",0
"446",1
"447",1
"448",1
"449",1
"450",0
"451",1
"452",0
"453",1
"454",0
"455",1
"456",0
"457",1
"458",1
"459",1
"460",0
"461",0
"462",0
"463",1
"464",1
"465",1
"466",1
"467",0
"468",0
"469",1
"470",1
"471",1
"472",1
"473",1
"474",0
"475",1
"476",1
"477",1
"478",1
"479",1
"480",0
"481",1
"482",1
"483",1
"484",1
"485",1
"486",1
"487",1
"488",1
"489",0
"490",1
"491",1
"492",1
"493",1
"494",1
"495",0
"496",0
"497",1
"498",0
"499",0
"500",1
"501",0
"502",1
"503",0
"504",1
"505",0
"506",1
"507",1
"508",0
"509",1
"510",1
"511",0
"512",1
"513",1
"514",0
"515",1
"516",1
"517",1
"518",0
"519",0
"520",1
"521",0
"522",1
"523",1
"524",0
"525",1
"526",0
"527",1
"528",1
"529",1
"530",1
"531",1
"532",1
"533",0
"534",1
"535",1
"536",1
"537",1
"538",0
"539",1
"540",0
"541",0
"542",1
"543",0
"544",1
"545",1
"546",0
"547",1
"548",1
"549",1
"550",1
"551",0
"552",1
"553",1
"554",1
"555",1
"556",1
"557",0
"558",1
"559",1
"560",0
"561",0
"562",0
"563",1
"564",1
"565",1
"566",0
"567",1
"568",1
"569",1
"570",1
"571",1
"572",1
"573",1
"574",0
"575",1
"576",1
"577",1
"578",0
"579",1
"580",1
"581",0
"582",1
"583",0
"584",1
"585",1
"586",0
"587",0
"588",0
"589",0
"590",1
"591",1
"592",0
"593",1
"594",0
"595",0
"596",0
"597",1
"598",1
"599",1
"600",1
"601",0
"602",1
"603",0
"604",1
"605",1
"606",1
"607",1
"608",1
"609",1
"610",1
"611",1
"612",0
"613",1
"614",0
"615",1
"616",1
"617",1
"618",1
"619",1
"620",0
"621",1
"622",1
"623",1
"624",1
"625",0
"626",0
"627",0
"628",1
"629",0
"630",0
"631",1
"632",1
"633",1
"634",0
"635",1
"636",1
"637",1
"638",1
"639",0
"640",0
"641",1
"642",1
"643",1
"644",0
"645",0
"646",0
"647",0
"648",1
"649",0
"650",0
"651",1
"652",0
"653",1
"654",1
"655",0
"656",1
"657",0
"658",1
"659",1
"660",1
"661",0
"662",1
"663",0
"664",1
"665",0
"666",1
"667",1
"668",1
"669",0
"670",0
"671",1
"672",1
"673",0
"674",1
"675",1
"676",1
"677",1
"678",0
"679",1
"680",1
"681",1
"682",0
"683",1
"684",0
"685",1
"686",1
"687",1
"688",0
"689",0
"690",1
"691",1
"692",1
"693",0
"694",1
"695",0
"696",1
"697",1
"698",1
"699",1
"700",1
"701",0
"702",1
"703",1
"704",1
"705",1
"706",0
"707",1
"708",0
"709",1
"710",1
"711",0
"712",1
"713",1
"714",0
"715",0
"716",1
"717",0
"718",1
"719",0
"720",1
"721",0
"722",1
"723",0
"724",1
"725",1
"726",0
"727",0
"728",0
"729",1
"730",0
"731",1
"732",1
"733",0
"734",0
"735",1
"736",1
"737",1
"738",1
"739",1
"740",1
"741",1
"742",1
"743",1
"744",0
"745",1
"746",0
"747",1
"748",1
"749",1
"750",1
"751",1
"752",1
"753",1
"754",0
"755",1
"756",1
"757",1
"758",1
"759",1
"760",1
"761",1
"762",0
"763",1
"764",1
"765",1
"766",1
"767",1
"768",0
"769",0
"770",1
"771",1
"772",0
"773",1
"774",1
"775",1
"776",0
"777",1
"778",0
"779",1
"780",1
"781",0
"782",1
"783",1
"784",0
"785",0
"786",1
"787",1
"788",1
"789",1
"790",0
"791",0
"792",1
"793",1
"794",1
"795",0
"796",0
"797",1
"798",0
"799",1
"800",0
